TestID,SystemOutput1
0,ASSESSMENT
1,FAM/SOCHX
2,ROS
3,FAM/SOCHX
4,FAM/SOCHX
5,FAM/SOCHX
6,EXAM
7,FAM/SOCHX
8,FAM/SOCHX
9,ALLERGY
10,GENHX
11,IMMUNIZATIONS
12,FAM/SOCHX
13,MEDICATIONS
14,FAM/SOCHX
15,ROS
16,ROS
17,PASTMEDICALHX
18,ASSESSMENT
19,GENHX
20,GENHX
21,CC
22,FAM/SOCHX
23,PASTMEDICALHX
24,PLAN
25,FAM/SOCHX
26,PASTMEDICALHX
27,ROS
28,DISPOSITION
29,DIAGNOSIS
30,FAM/SOCHX
31,GENHX
32,ASSESSMENT
33,FAM/SOCHX
34,PASTMEDICALHX
35,ALLERGY
36,GENHX
37,FAM/SOCHX
38,GENHX
39,FAM/SOCHX
40,PASTMEDICALHX
41,CC
42,GENHX
43,ROS
44,PASTMEDICALHX
45,EDCOURSE
46,PASTMEDICALHX
47,GENHX
48,FAM/SOCHX
49,GENHX
50,GENHX
51,MEDICATIONS
52,ALLERGY
53,FAM/SOCHX
54,ASSESSMENT
55,CC
56,ROS
57,CC
58,ROS
59,ROS
60,EXAM
61,MEDICATIONS
62,CC
63,GENHX
64,GENHX
65,MEDICATIONS
66,ROS
67,GENHX
68,FAM/SOCHX
69,PASTSURGICAL
70,MEDICATIONS
71,EXAM
72,FAM/SOCHX
73,GENHX
74,GENHX
75,GENHX
76,ASSESSMENT
77,PLAN
78,ROS
79,PASTMEDICALHX
80,EXAM
81,FAM/SOCHX
82,FAM/SOCHX
83,ROS
84,CC
85,PASTSURGICAL
86,PASTMEDICALHX
87,FAM/SOCHX
88,ROS
89,FAM/SOCHX
90,GENHX
91,GENHX
92,DIAGNOSIS
93,ROS
94,PASTSURGICAL
95,GENHX
96,ALLERGY
97,FAM/SOCHX
98,FAM/SOCHX
99,ROS
100,GENHX
101,MEDICATIONS
102,CC
103,GENHX
104,PASTSURGICAL
105,GENHX
106,ALLERGY
107,GENHX
108,ASSESSMENT
109,ALLERGY
110,GENHX
111,FAM/SOCHX
112,MEDICATIONS
113,ALLERGY
114,FAM/SOCHX
115,CC
116,MEDICATIONS
117,GYNHX
118,FAM/SOCHX
119,FAM/SOCHX
120,GENHX
121,MEDICATIONS
122,IMAGING
123,FAM/SOCHX
124,DISPOSITION
125,DIAGNOSIS
126,GENHX
127,DISPOSITION
128,ROS
129,PASTMEDICALHX
130,CC
131,CC
132,FAM/SOCHX
133,FAM/SOCHX
134,MEDICATIONS
135,GENHX
136,GENHX
137,FAM/SOCHX
138,MEDICATIONS
139,GENHX
140,ALLERGY
141,EXAM
142,CC
143,FAM/SOCHX
144,FAM/SOCHX
145,FAM/SOCHX
146,GENHX
147,MEDICATIONS
148,CC
149,FAM/SOCHX
150,GENHX
151,PASTSURGICAL
152,GENHX
153,FAM/SOCHX
154,PASTMEDICALHX
155,GENHX
156,PASTSURGICAL
157,FAM/SOCHX
158,IMAGING
159,GENHX
160,PASTMEDICALHX
161,PASTMEDICALHX
162,EXAM
163,GENHX
164,GENHX
165,PASTMEDICALHX
166,GENHX
167,FAM/SOCHX
168,PASTMEDICALHX
169,MEDICATIONS
170,GENHX
171,FAM/SOCHX
172,FAM/SOCHX
173,ROS
174,FAM/SOCHX
175,ALLERGY
176,FAM/SOCHX
177,GENHX
178,PASTMEDICALHX
179,GENHX
180,PASTMEDICALHX
181,FAM/SOCHX
182,ALLERGY
183,ALLERGY
184,FAM/SOCHX
185,FAM/SOCHX
186,GENHX
187,GENHX
188,GENHX
189,MEDICATIONS
190,EXAM
191,PASTMEDICALHX
192,PLAN
193,FAM/SOCHX
194,FAM/SOCHX
195,GENHX
196,ROS
197,DISPOSITION
198,PASTMEDICALHX
199,IMMUNIZATIONS
